shop_id,city,latitude,longitude,name,state
5,Vijayawada,16.5211582,80.63762,Airtel Grocery Shop,Andhra Pradesh 520011
4,Gudur,14.146341,79.851748,Guduru Stores,Andhra Pradesh 524101
6,Visakhapatnam,17.800938,83.209947,Freshville Supermarket,Andhra Pradesh 530051
3,Guntur,16.3239752,80.4143593,Grocery Stores,Andhra Pradesh 522006
2,Ongole,15.501508,80.04935,K- Mart,Andhra Pradesh 523001
7,Pentapadu,16.7844377,81.5262271,Grocery store Pentapadu,Andhra Pradesh 534166
10,Vijayawada,16.5239248,80.6496467,Grocery Store,Andhra Pradesh 520004
12,Satilite City,16.9745483,81.8346503,Raghavamma Grocery Store,Andhra Pradesh 533107
28,Vijayawada,16.5199612,80.6374034,Grocery store,Andhra Pradesh 520003
31,Anantapur,14.6769969,77.6080953,grocery store,Andhra Pradesh 515005
26,Rajahmundry,17.0035122,81.7949925,LdsGrocery,Andhra Pradesh 533101
25,Visakhapatnam,17.742799,83.2513325,Ravikottu Grocery Store,Andhra Pradesh 530018
22,Bengaluru,12.9748149,77.5996731,Harman Grocery Store,Karnataka 560001
24,Bengaluru,12.8998443,77.6494626,Shop On Supermarket,Karnataka 560102
21,Bengaluru,12.9775417,77.6375163,Greenlife Organic Grocery Store,Karnataka 560038
15,Bengaluru,13.0288913,77.5589449,Uttara Karnataka Food Stores,Karnataka 560054
16,Bengaluru,12.9623239,77.6041281,Richmond Supermarket,Karnataka 560025
18,Bengaluru,12.9148212,77.5969217,Freshco Supermarket,Karnataka 560078
14,Bengaluru,12.9484463,77.7042911,Athulya Grocery Store,Karnataka 560037
19,Bengaluru,12.9553632,77.6142937,Safa Retail Grocery Store,Karnataka 560047
42,Bengaluru,12.9324225,77.63138,Godrej Nature's Basket,Karnataka 560034
50,Bengaluru,12.9567792,77.7437871,Godrej Nature's Basket,Karnataka 560066
49,Pimpri-Chinchwad,18.5929457,73.8020834,Vegetable and Grocery Shop,Maharashtra 411027
53,Mumbai,19.0556937,72.8318962,Godrej Nature's Basket Bandra,Maharashtra 400050
52,Mumbai,19.2272093,72.8556703,Janata Stores,Maharashtra 400092
47,Mumbai,19.1066589,72.8262509,Godrej Nature's Basket,Maharashtra 400049
48,Mumbai,19.2124299,72.8728714,Godrej Nature's Basket,Maharashtra 400101
57,Thane,19.2587513,72.9791911,Eden Supermarket,Maharashtra 400607
58,Mumbai,19.1736412,72.9535103,OSCAR SUPERMARKET,Maharashtra 400080
59,Nashik,19.976656,73.776079,NashikGrocery,Maharashtra 422009
55,Jalgaon,21.0070952,75.563604,Navjeevan Super Shop,Maharashtra 425001
56,Mumbai,19.081705,72.8360709,Gangar Stores,Maharashtra 400054
36,Coimbatore,11.024576,77.00081,Nellai Stores,Tamil Nadu 641004
37,Chennai,12.8954106,80.2213351,Nilgris Supermarket,Tamil Nadu 600119
35,Salem,11.6765413,78.1436323,Jaisuryas Retail,Tamil Nadu 636016
38,Chennai,13.082939,80.191875,Chennai basket,Tamil Nadu 600040
34,Chennai,13.0318194,80.1855816,Grace Super Market,Tamil Nadu 600089
46,Chennai,13.0816049,80.245479,Grace super market,Tamil Nadu 600010
41,Madurai,9.9317724,78.1333608,SARAVANA STORES Groceries,Tamil Nadu 625010
44,Chennai,12.8612294,80.226838,Murugan Stores Wholesale Supermarket,Tamil Nadu 600119
39,Coimbatore,11.024206,77.000805,Nellai Stores,Tamil Nadu 641004
45,Chennai,12.9937197,80.0953102,Saravana Stores Supermarket,Tamil Nadu 600069
